Nom_arrond,Invent,No_Civiq,Rue,Rue_De,Rue_a,Nom_parc,Sigle,Injections,x,y,longitude,latitude
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPESU,2015,298476.05400000000,5035456.50000000000,-73.580861703598,45.4590089311827
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPE,2015,298473.93699999998,5035440.00000000000,-73.5808885604869,45.4588604369146
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRAM,2015,298473.30200000003,5035432.00000000000,-73.5808965770015,45.4587884432348
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPE,2015,298472.45500000002,5035423.50000000000,-73.5809072978016,45.4587119483878
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPE,2015,298445.91800000001,5035261.50000000000,-73.5812445199377,45.4572539517631
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPE,2015,298449.09299999999,5035293.50000000000,-73.5812043371219,45.4575419324196
Le Sud-Ouest,H,,,,,DE LA VÉRENDRYE,FRPE,2015,298460.73400000000,5035315.00000000000,-73.5810557696242,45.4577355057376
Le Sud-Ouest,H,,,,,"APPRENTIS, DES",FRPE,2015,299895.70699999999,5037741.50000000000,-73.5627320000222,45.4795818617861
Le Sud-Ouest,H,,,,,"APPRENTIS, DES",FRPE,2015,299900.36400000000,5037736.50000000000,-73.5626723813628,45.4795369021743
Le Sud-Ouest,H,,,,,"APPRENTIS, DES",FRPE,2015,299901.42200000002,5037742.00000000000,-73.5626589031034,45.4795864011396
Le Sud-Ouest,H,,,,,"APPRENTIS, DES",FRPE,2015,299906.92599999998,5037736.00000000000,-73.5625884403668,45.4795324489644
Le Sud-Ouest,H,,,,,"APPRENTIS, DES",FRPE,2015,299913.80499999999,5037736.00000000000,-73.5625004495407,45.4795324971424
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297838.29300000001,5035306.50000000000,-73.589014358657,45.4576530938004
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297839.08600000001,5035303.00000000000,-73.5890041695986,45.4576216069821
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297843.18800000002,5035303.00000000000,-73.5889517203569,45.4576216478377
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297842.12900000002,5035297.00000000000,-73.5889651761049,45.4575676463447
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297842.92300000001,5035292.50000000000,-73.5889549601544,45.45752716104
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297851.78600000002,5035292.00000000000,-73.5888416286487,45.45752274999
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297840.14500000002,5035353.00000000000,-73.5889913366772,45.4580715420767
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297838.55699999997,5035346.50000000000,-73.5890115493941,45.4580130360673
Le Sud-Ouest,H,,,,,CAMPBELL-OUEST,FRPE,2015,297835.51400000002,5035330.50000000000,-73.5890502316297,45.4578690298893
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298793.78300000000,5038356.50000000000,-73.5768344872768,45.485107301319
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298787.90899999999,5038331.50000000000,-73.576909324198,45.4848822894833
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298767.90700000001,5038328.50000000000,-73.5771651615301,45.4848551215673
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298765.12900000002,5038331.50000000000,-73.5772007357564,45.4848820929078
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298762.11200000002,5038335.00000000000,-73.5772393735573,45.4849135613951
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298758.62000000000,5038339.00000000000,-73.5772840939644,45.4849495249836
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298755.76199999999,5038342.50000000000,-73.5773206978579,45.4849809948192
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298759.89000000001,5038347.00000000000,-73.5772679459715,45.4850215235793
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298767.27200000000,5038349.00000000000,-73.5771735365929,45.4850395843192
Le Sud-Ouest,H,,,,,D'IBERVILLE,FRAM,2015,298790.92599999998,5038350.50000000000,-73.5768709619649,45.4850532860263
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRPE,2015,298172.82900000003,5037555.00000000000,-73.5847672124286,45.4778894207678
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRPE,2015,298177.80400000000,5037561.00000000000,-73.5847036588656,45.477943458733
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRPE,2015,298183.27470000001,5037568.33170000000,-73.5846337826863,45.4780094846096
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRAM,2015,298196.47300000000,5037588.50000000000,-73.5844652360596,45.4781910932036
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRAM,2015,298205.17800000001,5037617.00000000000,-73.5843542738148,45.4784476315808
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRPE,2015,298218.94300000003,5037693.50000000000,-73.5841792311066,45.479136143571
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRPE,2015,298224.96899999998,5037687.03320000040,-73.5841020652015,45.4790780091165
Le Sud-Ouest,H,,,,,"PREMIER-CHEMIN-DE-FER, DU",FRAM,2015,298238.65399999998,5037686.00000000000,-73.5839270049972,45.4790688406544
Le Sud-Ouest,H,,,,,SAINT-RÉMI/CÔTE-SAINT-PAUL,FRPE,2015,297548.25199999998,5036789.00000000000,-73.5927447719509,45.4709903898135
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,299011.97899999999,5037852.00000000000,-73.5740372724689,45.4805694243186
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,299022.32900000003,5037863.50000000000,-73.5739050161996,45.4806729923208
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,299028.97600000002,5037871.00000000000,-73.5738200793737,45.4807405357352
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,299038.82100000000,5037882.50000000000,-73.5736942820224,45.4808440993161
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,299004.40700000001,5037843.00000000000,-73.5741340231587,45.4804883753751
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,298994.81500000000,5037832.50000000000,-73.5742565945057,45.4803938118669
Le Sud-Ouest,H,,,,,CHARLEVOIX/RUFUS-ROCKHEAD,FRPE,2015,298982.78200000001,5037818.00000000000,-73.5744103418561,45.4802632340558
Le Sud-Ouest,H,,,,,AUTOPARC NO 266,FRPECI,2015,298742.00599999999,5037900.50000000000,-73.5774912180082,45.4810035590175
Le Sud-Ouest,H,,,,,AUTOPARC NO 266,FRPE,2015,298746.34499999997,5037896.00000000000,-73.5774356599934,45.4809631035999
Le Sud-Ouest,H,,,,,AUTOPARC NO 266,FRAM,2015,298847.73300000001,5037937.50000000000,-73.576139253982,45.4813374113717
Le Sud-Ouest,H,,,,,AUTOPARC NO 266,FRAM,2015,298840.11300000001,5037945.00000000000,-73.5762368172078,45.4814048347844
Le Sud-Ouest,H,,,,,AUTOPARC NO 266,FRAM,2015,298835.35100000002,5037951.50000000000,-73.5762978099602,45.4814632840811
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297385.83470000001,5035277.93989999960,-73.5947991803447,45.4573914412295
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297378.26569999999,5035275.95689999960,-73.5948959292122,45.4573735168641
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297371.46440000000,5035274.22449999950,-73.5949828658396,45.4573578556011
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297349.06679999997,5035268.28920000050,-73.5952691560717,45.4573042083714
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297356.34060000000,5035270.26310000010,-73.5951761817872,45.4573220480217
Le Sud-Ouest,H,,,,,AUTOPARC NO 088,FRPE,2015,297363.90220000001,5035272.35989999960,-73.5950795294357,45.4573409965738
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRAM,2015,299150.05900000001,5036948.00000000000,-73.5722606306693,45.4724359430176
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299144.01220000000,5036875.30750000010,-73.572337130119,45.4717817726416
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299144.72269999998,5036865.47970000000,-73.5723279300864,45.4716933432066
Le Sud-Ouest,H,,,,,"SAINT-RÉMI, TUNNEL SUD",FRAM,2015,297941.54800000001,5035990.50000000000,-73.5877036546481,45.4638090798687
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298895.81699999998,5037690.50000000000,-73.5755212119576,45.4791152004349
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298901.10800000001,5037684.50000000000,-73.5754534620508,45.4790612543972
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298912.22100000002,5037672.00000000000,-73.5753111645633,45.4789488674475
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298917.51199999999,5037665.50000000000,-73.5752434090681,45.478890422053
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298892.77399999998,5037644.00000000000,-73.5755595760926,45.4786967462762
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298887.48200000002,5037650.00000000000,-73.5756273384543,45.4787506922461
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298881.92599999998,5037656.50000000000,-73.5756984838084,45.4788091351679
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298876.63400000002,5037663.00000000000,-73.5757662524673,45.4788675802845
Le Sud-Ouest,H,,,,,PLACE DU MARCHÉ SUD,FRAMAP,2015,298871.34299999999,5037669.00000000000,-73.5758340024399,45.4789215261385
Le Sud-Ouest,H,,,,,ÉCO-CENTRE EADIE,FRPESU,2015,297850.61300000001,5036152.50000000000,-73.5888687908658,45.4652659349364
Le Sud-Ouest,H,,,,,ÉCO-CENTRE EADIE,FRPESU,2015,297900.22300000000,5036154.00000000000,-73.588234399789,45.4652799244634
Le Sud-Ouest,H,,,,,ÉCO-CENTRE EADIE,FRPE,2015,297929.67099999997,5036152.00000000000,-73.5878577910358,45.4652622177705
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRPE,2015,298718.37900000002,5037869.50000000000,-73.5777930601245,45.4807244014242
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRAM,2015,298718.11400000000,5037861.50000000000,-73.5777963507982,45.4806524114571
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRAM,2015,298724.33199999999,5037861.50000000000,-73.577716813421,45.4806524655988
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRPE,2015,298718.37900000002,5037853.50000000000,-73.5777928619918,45.4805804261062
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRAM,2015,298723.01100000000,5037845.50000000000,-73.5777335129753,45.4805084787811
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRPE,2015,298694.96299999999,5037831.50000000000,-73.5780921132539,45.480382255663
Le Sud-Ouest,H,,,,,"ATWATER, MARCHÉ PUBLIC",FRPE,2015,298716.52600000001,5037797.00000000000,-73.5778158647028,45.4800719970911
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299091.48320000002,5036828.62110000010,-73.5730084056444,45.4713612389283
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299166.63500000001,5036859.00000000000,-73.5720476095841,45.4716352129069
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299145.54489999998,5036834.57349999990,-73.5723170589338,45.4714152412612
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299159.71750000003,5036821.72950000040,-73.5721356526643,45.4712997794805
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299161.21100000001,5036831.00000000000,-73.5721166581455,45.4713832118877
Le Sud-Ouest,H,,,,,AQUEDUC DE MONTRÉAL,FRPE,2015,299162.89120000001,5036840.83119999990,-73.5720952822233,45.4714716912415
Le Sud-Ouest,H,,,,,WOONERF,FRPE,2015,297875.21999999997,5036673.50000000000,-73.5885614579561,45.4699543850811
Le Sud-Ouest,H,,,,,WOONERF,FRPE,2015,297881.30499999999,5036679.00000000000,-73.5884837140312,45.4700039369847
Le Sud-Ouest,H,,,,,WOONERF,FRPE,2015,297895.98999999999,5036683.50000000000,-73.5882959699044,45.4700445754331
Le Sud-Ouest,H,,,,,WOONERF,FRPE,2015,297880.37900000002,5036703.00000000000,-73.5884958946648,45.4702198911292
Le Sud-Ouest,H,,,,,"ANCIENNE-COUR-DE-TRIAGE, DE L'",FRAM,2015,298593.53399999999,5037032.36330000030,-73.5793794362523,45.473190359174
Le Sud-Ouest,H,,,,,"ANCIENNE-COUR-DE-TRIAGE, DE L'",FRAM,2015,298599.61800000002,5037029.75499999990,-73.5793015902891,45.4731669425148
Le Sud-Ouest,H,,,,,"ANCIENNE-COUR-DE-TRIAGE, DE L'",FRAM,2015,298586.40600000002,5037032.50000000000,-73.5794706035614,45.4731915258758
Le Sud-Ouest,H,,,,,"ANCIENNE-COUR-DE-TRIAGE, DE L'",FRAM,2015,298602.41300000000,5037023.50000000000,-73.5792657639542,45.4731106819031
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,298102.95500000002,5037561.50000000000,-73.5856610485615,45.4779472440271
Le Sud-Ouest,H,,,,,"ANCIENNE-COUR-DE-TRIAGE, DE L'",FRAM,2015,298619.74400000001,5037010.00000000000,-73.5790439347004,45.4729893561692
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,298098.45699999999,5037551.50000000000,-73.5857184454051,45.4778572162685
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,298092.63600000000,5037543.50000000000,-73.5857927916281,45.4777851726917
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,298086.68300000002,5037537.00000000000,-73.585868846549,45.4777266254869
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,297986.33100000001,5037704.50000000000,-73.587154753301,45.4792328952035
Le Sud-Ouest,H,,,,,"SAINT-HENRI, POLYVALENTE",FRPE,2015,297973.63099999999,5037708.50000000000,-73.5873172564809,45.479268764973
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297230.12329999998,5035990.71119999980,-73.5968011132421,45.4638036330819
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297219.71470000001,5035980.96380000000,-73.5969340645148,45.4637158084297
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297208.87740000000,5035967.95579999960,-73.5970724470717,45.4635986385201
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297197.92050000001,5035955.41530000050,-73.5972123656802,45.4634856739287
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297187.87569999998,5035945.78239999990,-73.5973406652246,45.4633988830844
Le Sud-Ouest,H,,,,,"MONK, PONT",FRPE,2015,297177.56689999998,5035936.14950000030,-73.5974723402869,45.4633120892144
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297788.14700000000,5037325.50000000000,-73.5896843438852,45.4758205167293
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297791.98400000000,5037323.00000000000,-73.5896352315492,45.4757980590945
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297783.78200000001,5037329.00000000000,-73.589740223864,45.4758519674998
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297779.41600000003,5037332.50000000000,-73.5897961166952,45.4758834182326
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297774.52100000001,5037335.00000000000,-73.589858761407,45.4759058651534
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297766.71600000001,5037338.00000000000,-73.5899586333908,45.4759327819648
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297794.23300000001,5037255.50000000000,-73.5896055033774,45.4751906854227
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297796.21700000000,5037254.50000000000,-73.5895801132979,45.4751817068624
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297796.21700000000,5037257.50000000000,-73.5895801560686,45.4752087022522
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297797.53999999998,5037256.50000000000,-73.5895632203306,45.4751997170578
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297797.40800000000,5037260.50000000000,-73.5895649656596,45.4752357095871
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297800.05400000000,5037261.00000000000,-73.5895311298004,45.4752402353495
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297800.05400000000,5037263.50000000000,-73.5895311654232,45.4752627315076
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297829.02500000002,5037289.50000000000,-73.5891609880505,45.4754969813775
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297840.40299999999,5037282.50000000000,-73.5890153608175,45.4754341056354
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297815.79599999997,5037270.00000000000,-73.589329913727,45.4753213791522
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297814.34100000001,5037271.50000000000,-73.5893485448895,45.475334862292
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297817.64799999999,5037272.00000000000,-73.589306254587,45.4753393946004
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297816.85499999998,5037274.00000000000,-73.5893164256987,45.4753573835964
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297817.11900000001,5037279.00000000000,-73.5893131201396,45.475402378552
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297815.92900000000,5037280.00000000000,-73.5893283547911,45.4754113651134
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297816.98700000002,5037281.00000000000,-73.5893148368863,45.475420374158
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297817.78100000002,5037282.00000000000,-73.589304695613,45.475429380561
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRPE,2015,297818.97100000002,5037281.00000000000,-73.5892894609605,45.4754203939965
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297820.29399999999,5037283.00000000000,-73.5892725678293,45.4754384041483
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297822.84000000003,5037283.00000000000,-73.5892400037528,45.4754384295933
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297823.73400000000,5037284.00000000000,-73.5892285834353,45.4754474369888
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297829.68699999998,5037283.50000000000,-73.5891524357364,45.4754429972084
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297823.99900000001,5037278.00000000000,-73.589225108805,45.4753934488582
Le Sud-Ouest,H,,,,,ÉMILE-BERLINER,FRAM,2015,297820.82299999997,5037274.00000000000,-73.5892656739036,45.4753574232685
Le Sud-Ouest,H,,,,,SAINT-PATRICK/THOMAS-KEEFER,FRPESU,2015,299023.71700000000,5037532.00000000000,-73.5738833629665,45.4776900141451
Le Sud-Ouest,H,,,,,SAINT-PATRICK/THOMAS-KEEFER,FRPESU,2015,299021.66999999998,5037539.00000000000,-73.5739096280889,45.4777529864469
Le Sud-Ouest,H,,,,,SAINT-PATRICK/THOMAS-KEEFER,FRPESU,2015,299020.26600000000,5037545.00000000000,-73.573927656998,45.4778069656022
Le Sud-Ouest,H,,,,,SAINT-PATRICK/THOMAS-KEEFER,FRPESU,2015,299018.92099999997,5037551.00000000000,-73.5739449312819,45.4778609452427
Le Sud-Ouest,H,,,,,SAINT-PATRICK/THOMAS-KEEFER,FRPESU,2015,299017.51799999998,5037556.50000000000,-73.5739629415822,45.4779104251685
Mercier-Hochelaga-Maisonneuve,H,,,,,JOSÉPHINE-MARCHAND,FRPEPA,2015,303820.03399999999,5050410.89099999980,-73.5125603410676,45.5936023554154
Mercier-Hochelaga-Maisonneuve,H,,,,,BEAUCLERK,FRPE,2015,303273.28999999998,5048957.00399999970,-73.5195634787662,45.5805188632581
Mercier-Hochelaga-Maisonneuve,H,,,,,BEAUCLERK,FRPE,2015,303304.61300000001,5048941.23000000040,-73.5191620531358,45.5803769919905
Mercier-Hochelaga-Maisonneuve,H,,,,,BEAUCLERK,FRPE,2015,303322.71799999999,5048980.84300000030,-73.5189301734758,45.5807334806104
Mercier-Hochelaga-Maisonneuve,H,,,,,LUCILLE-TEASDALE,FRAM,2015,300320.32600000000,5048683.52699999980,-73.557400658544,45.5780452867142
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283732.22999999998,5040484.21000000000,-73.7695992554332,45.5039610755798
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283716.39000000001,5040461.51999999960,-73.7698009786244,45.5037564249177
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283725.95000000001,5040470.25999999980,-73.7696790188742,45.5038353591938
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283713.00000000000,5040470.70000000020,-73.7698447536488,45.5038389271103
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283694.28999999998,5040481.00999999980,-73.7700846214989,45.5039311340403
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283687.23999999999,5040480.12999999990,-73.7701747997421,45.5039230021696
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283711.12000000000,5040458.37999999990,-73.7698682815693,45.5037280108622
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283680.03000000003,5040438.78000000030,-73.7702652829324,45.5035507030132
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283670.25000000000,5040442.57000000030,-73.7703905962175,45.5035845105107
Pierrefonds - Roxboro,H,,,,,OLYMPIA (S1),FRPE,2015,283638.78000000003,5040432.63999999970,-73.7707928747538,45.5034942031617
Pierrefonds - Roxboro,H,,,,,"PROMENADE-LALANDE, DE LA (S2)",FRPE,2015,282112.36369999999,5041039.92300000040,-73.7903537483421,45.5089107493806
Pierrefonds - Roxboro,H,,,,,"PROMENADE-LALANDE, DE LA (S2)",FRPE,2015,282130.46429999999,5041032.01590000000,-73.7901217364193,45.5088401874483
Pierrefonds - Roxboro,H,,,,,"PROMENADE-LALANDE, DE LA (S2)",FRPE,2015,282129.24459999998,5041044.67999999970,-73.7901379312421,45.5089541032426
Pierrefonds - Roxboro,H,,,,,"PROMENADE-LALANDE, DE LA (S2)",FRPE,2015,282387.55760000000,5041094.69230000020,-73.786834396499,45.5094124780263
Pierrefonds - Roxboro,H,,,,,"BELVÉDÈRE, DU (S2)",FRPE,2015,280784.37000000000,5041461.70000000020,-73.8073696764372,45.5126615571932
Pierrefonds - Roxboro,H,,,,,"BELVÉDÈRE, DU (S2)",FRPE,2015,280788.59999999998,5041449.40000000040,-73.8073149361987,45.512551023942
Pierrefonds - Roxboro,H,,,,,"BELVÉDÈRE, DU (S2)",FRPE,2015,280794.65600000002,5041464.00000000000,-73.80723814317,45.5126826074038
Pierrefonds - Roxboro,H,,,,,"BELVÉDÈRE, DU (S2)",FRPE,2015,280793.71000000002,5041451.87000000010,-73.8072496566784,45.5125734256356
Pierrefonds - Roxboro,H,,,,,"BELVÉDÈRE, DU (S2)",FRPE,2015,280796.66999999998,5041448.40000000040,-73.8072116031505,45.5125423034748
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277597.46000000002,5041354.34999999960,-73.8481514222074,45.5115785623555
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277618.45000000001,5041361.09999999960,-73.8478831610976,45.511640118978
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277624.96000000002,5041364.00999999980,-73.847800005668,45.5116665575938
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277587.85999999999,5041383.08000000010,-73.8482758799105,45.5118367075504
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277594.90999999997,5041387.46999999970,-73.848185895405,45.5118764849273
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277583.79999999999,5041391.91999999990,-73.8483283317381,45.5119160936423
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277572.48999999999,5041404.21999999970,-73.848473763858,45.5120263306281
Pierrefonds - Roxboro,H,,,,,"VERSAILLES, DE (S8)",FRPE,2015,277562.09999999998,5041435.21999999970,-73.8486084608826,45.5123048706135
